"text0","text1","label"
"dónde tiene lugar el programa de televisión the office","Protocolo de oficina de correo","0"
"cuando se grabo ""league of their own""","1992-07-01","1"
"cuando se grabo ""league of their own""","1945-02-19","0"
"¿Que elemento de la tabla periódica tiene la temperatura más alta de fundición?","carbono","1"
"¿Que elemento de la tabla periódica tiene la temperatura más alta de fundición?","Dave Navarro","0"
"quién canta we don't need no education","Pink Floyd","1"
"quién canta we don't need no education","Sansón","0"
"cuántas enmiendas hay en la constitución de estados unidos","27.0","1"
"cuántas enmiendas hay en la constitución de estados unidos","8.0","0"
"quién canta everything i do i do it for you","Bryan Adams","1"
"quién canta everything i do i do it for you","George Washington","0"
"cuántos puntos tiene stephen curry en su carrera","16315.0","1"
"cuántos puntos tiene stephen curry en su carrera","131.0","0"
"de dónde proceden las tortugas de orejas rojas","Golfo de México","1"
"de dónde proceden las tortugas de orejas rojas","Pangasianodon hypophthalmus","0"
"cuándo comenzó la agencia libre en la NBA","1988","1"
"cuándo comenzó la agencia libre en la NBA","2011","0"
"¿Quién interpretó al niño en El Diario de Greg?","Robert Capron","1"
"¿Quién interpretó al niño en El Diario de Greg?","Costco","0"
"Quién canta la canción Don't stop thinking about tomorrow","Fleetwood Mac","1"
"Quién canta la canción Don't stop thinking about tomorrow","Jack Nicklaus","0"
"cuánto valía el gas en 1979","0.86 dólar estadounidense","1"
"cuánto valía el gas en 1979","19.0 other unit","0"
"quién fue la segunda persona en caminar en la luna","Buzz Aldrin","1"
"quién fue la segunda persona en caminar en la luna","Faye Dunaway","0"
"quien ganó la serie mundial la mayoría de las veces","New York Yankees","1"
"quien ganó la serie mundial la mayoría de las veces","Firehouse","0"
"Cuanto oro hay en fort knox","147300000.0 onza","1"
"Cuanto oro hay en fort knox","18.0 24.0 tanto por ciento","0"
"¿dónde está fez de ""that 70 show""?","Isla Home","1"
"¿dónde está fez de ""that 70 show""?","Maine","0"
"cuán cambió persia su nombre a irán","1935","1"
"cuán cambió persia su nombre a irán","1998","0"
"quien canta if it's meant to be","Bebe Rexha","1"
"quien canta if it's meant to be","Glenn Frey","0"
"quién hace de conde olaf en Una serie de catastróficas desdichas","Neil Patrick Harris","1"
"quién hace de conde olaf en Una serie de catastróficas desdichas","New York Islanders","0"
"a cuánta distancia está Atlanta Georgia de Mobile Alabama","328.1 milla","1"
"a cuánta distancia está Atlanta Georgia de Mobile Alabama","76.0 80.0 pulgada","0"
"quien canta la cancion too much time on my hands","Styx","1"
"quien canta la cancion too much time on my hands","Audrey Hepburn","0"
"¿Cuantos titulos de la NBA gano michael jordan?","6.0","1"
"¿Cuantos titulos de la NBA gano michael jordan?","12.0","0"
"¿Quién cantó We All Live in a Yellow?","The Beatles","1"
"¿Quién cantó We All Live in a Yellow?","Kodi Lee","0"
"a qué distancia está corpus christi de austin en texas","216.9 milla","1"
"a qué distancia está corpus christi de austin en texas","4028.0 millas cuadradas","0"
"cuando estrenó lynyrd skynyrd sweet home alabama","1973","1"
"cuando estrenó lynyrd skynyrd sweet home alabama","1981","0"
"¿cuándo fue la última vez que se usó la guillotina en francia?","1981-09","1"
"¿cuándo fue la última vez que se usó la guillotina en francia?","2010","0"
"¿Dónde se hace el helado de Blue Bunny Wells?","Plymouth","1"
"¿Dónde se hace el helado de Blue Bunny Wells?","Betsy DeVos","0"
"cuando se estrenó keeping up with the kardashians","2007-10-14","1"
"cuando se estrenó keeping up with the kardashians","2020-11-03","0"
"¿quién cantaba la  canción ""abraham martin and john""?","The Miracles","1"
"¿quién cantaba la  canción ""abraham martin and john""?","silicio","0"
"como de lejos esta san diego de tijuana méxico","31.9 kilometraje","1"
"como de lejos esta san diego de tijuana méxico","13.0 tanto por ciento","0"
"como se le llama al jefe de la mafia","jefe","1"
"como se le llama al jefe de la mafia","Scott Skiles","0"
"cuantas onzas lleva una botella de vodka","59.2 onza","1"
"cuantas onzas lleva una botella de vodka","80.0 minuto","0"
"¿Cuándo salió ""Barbie: Life In the Dreamhouse""?","2012-05-11","1"
"¿Cuándo salió ""Barbie: Life In the Dreamhouse""?","2015","0"
"quien cantó la canción i fought the law and the law won","The Clash","1"
"quien cantó la canción i fought the law and the law won","Nueva York","0"
"cuando se construyeron las torres gemelas","2006-04-27","1"
"cuando se construyeron las torres gemelas","221 Antes de la era vulgar","0"
"Quien interpreta al hombre de hojalata en el mago de oz","Jack Haley","1"
"Quien interpreta al hombre de hojalata en el mago de oz","Isabel II del Reino Unido","0"
"¿Quién cantaba la canción ""I wear my sunglasses at night""?","Corey Hart","1"
"¿Quién cantaba la canción ""I wear my sunglasses at night""?","Secretario de Seguridad Nacional de los Estados Unidos","0"
"dónde se encuentra el reloj más preciso del mundo","América del Norte","1"
"dónde se encuentra el reloj más preciso del mundo","Jim Henson's Creature Shop","0"
"cuándo se estrenó la película original de tiburón","1975-06-20","1"
"cuándo se estrenó la película original de tiburón","2019-09-02","0"
"quien escribió la canción you can leave your hat on","Randy Newman","1"
"quien escribió la canción you can leave your hat on","Denali","0"
"¿Cuántos jugadores hay en la lista de la NFL?","53.0","1"
"¿Cuántos jugadores hay en la lista de la NFL?","32292.0","0"
"cuál es la población de Williston North Dakota","25586.0","1"
"cuál es la población de Williston North Dakota","557.0","0"
"cuales son los nombres de los arcangeles","Arcángel Gabriel","1"
"cuales son los nombres de los arcangeles","Judy Garland","0"
"¿cuáles son las películas de ""el mago de oz""?","El Mago de Oz","1"
"¿cuáles son las películas de ""el mago de oz""?","ecuación de primer grado","0"
"quien fue el ultimo presidente de los estados unidos a ser asesinado","John F. Kennedy","1"
"quien fue el ultimo presidente de los estados unidos a ser asesinado","Piri Reis","0"
"cuándo pararon de hacer el wheat penny","1958","1"
"cuándo pararon de hacer el wheat penny","1976","0"
"cuando se construyó ""mgm grand built"" en ""las vegas""","1993-12-18","1"
"cuando se construyó ""mgm grand built"" en ""las vegas""","1937","0"
"cuando ganaron las series mundiales los padres","1984","1"
"cuando ganaron las series mundiales los padres","2013-05-15","0"
"¿Quién ganó los playoffs de la Super Bowl?","New England Patriots","1"
"¿Quién ganó los playoffs de la Super Bowl?","James & Bobby Purify","0"
"cuales eran los nombres de los miembros de bts","J-Hope","1"
"cuales eran los nombres de los miembros de bts","Ontario","0"
"quien fue el primer presidente actual de los estados unidos","George Washington","1"
"quien fue el primer presidente actual de los estados unidos","Barry Bonds","0"
"¿Cuándo se unió el Reino Unido a la Unión Europea?","1973","1"
"¿Cuándo se unió el Reino Unido a la Unión Europea?","2008-11-11","0"
"de que pelicula es la cancion a whole new world","Aladdín","1"
"de que pelicula es la cancion a whole new world","Kodandera Madappa Cariappa","0"
"¿Quién es el actor que aparece en los anuncios de ""allstate""?","Dennis Haysbert","1"
"¿Quién es el actor que aparece en los anuncios de ""allstate""?","Carson Wentz","0"
"como de lejos desde charlotte carolina del norte hasta charleston carolina del sur","209.5 milla","1"
"como de lejos desde charlotte carolina del norte hasta charleston carolina del sur","19.0 other unit","0"
"dónde se celebrarán las olimpiadas en 2024","Francia","1"
"dónde se celebrarán las olimpiadas en 2024","Diddy - Dirty Money","0"
"cuando fue la ultima vez que alguien camino sobre la luna","1972-12-11","1"
"cuando fue la ultima vez que alguien camino sobre la luna","2018-06-25","0"
"es washington dc uno de los 50 estados","no","1"
"es washington dc uno de los 50 estados","yes","0"
"quién canta amy what you wanna do","Pure Prairie League","1"
"quién canta amy what you wanna do","Canción del sur","0"
"cuando ganaron la stanley cup los blackhawks","2015","1"
"cuando ganaron la stanley cup los blackhawks","2002","0"
"quien es el sheriff negro de Sillas de Montar Calientes","Cleavon Little","1"
"quien es el sheriff negro de Sillas de Montar Calientes","Bill Murray","0"
"quien es el ser humano más alto del mundo","Robert Wadlow","1"
"quien es el ser humano más alto del mundo","John L. Hines","0"
"¿Cuándo juegan los Minnesota Vikings su primer partido?","1961-09-10","1"
"¿Cuándo juegan los Minnesota Vikings su primer partido?","2018","0"
"cuántos minutos dura un asalto de boxeo","3.0 minuto","1"
"cuántos minutos dura un asalto de boxeo","65.0 Millas por hora","0"
"quién canta all i want for christmas is you","Mariah Carey","1"
"quién canta all i want for christmas is you","Falla transformante","0"
"quién cantó i think it's going to rain today","Randy Newman","1"
"quién cantó i think it's going to rain today","Nueva York","0"
"quiénes son los miembros del jurado de america's got talent","Simon Cowell","1"
"quiénes son los miembros del jurado de america's got talent","Neil Armstrong","0"
"quien gano la nba rookie del año de 2017","Malcolm Brogdon","1"
"quien gano la nba rookie del año de 2017","Qui-Gon Jinn","0"
"¿Cuántas páginas hay en el libro «La Tierra de las Historias: El hechizo de los deseos»?","438.0","1"
"¿Cuántas páginas hay en el libro «La Tierra de las Historias: El hechizo de los deseos»?","9.0","0"
"cuanto vale un real de a 8","50.0 2000.0 dólar estadounidense","1"
"cuanto vale un real de a 8","55.0 57.0 centímetro","0"
"de quien es la cara en los billetes de un dolar","George Washington","1"
"de quien es la cara en los billetes de un dolar","Selección de críquet de Inglaterra","0"
"cuándo se celebra el día del niño en la india","11-14","1"
"cuándo se celebra el día del niño en la india","2002","0"
"quién cantó splish splash i was taking a bath","Bobby Darin","1"
"quién cantó splish splash i was taking a bath","Jack Gleeson","0"
"¿Quien canta Moves like Jagger?","Maroon 5","1"
"¿Quien canta Moves like Jagger?","Kodi Lee","0"
"quien compuso la música para land of hope and glory","Edward Elgar","1"
"quien compuso la música para land of hope and glory","Gale Hansen","0"
"quien canta la canción when will i be loved","Linda Ronstadt","1"
"quien canta la canción when will i be loved","Lady Gaga","0"
"quién cantaba the bluest skies are in seattle","Perry Como","1"
"quién cantaba the bluest skies are in seattle","Alden Ehrenreich","0"
"¿Contra quién jugaron los Colts en la Super Bowl?","New York Jets","1"
"¿Contra quién jugaron los Colts en la Super Bowl?","Estados Unidos","0"
"cuantos episodios tiene la segunda temporada de ataque a los titanes","12.0","1"
"cuantos episodios tiene la segunda temporada de ataque a los titanes","2.0","0"
"quien hace de ""horton"" en ""horton hears a who""","Jim Carrey","1"
"quien hace de ""horton"" en ""horton hears a who""","Patrick Leahy","0"
"¿Cuándo se estrenó el Príncipe de Bel Air?","1990-09-10","1"
"¿Cuándo se estrenó el Príncipe de Bel Air?","2005-03-18","0"
"¿Quién tiene las más faltas técnicas de la NBA?","Rasheed Wallace","1"
"¿Quién tiene las más faltas técnicas de la NBA?","Cristiano Ronaldo","0"
"quienes eran los miembros originales de canned heat","Bob Hite","1"
"quienes eran los miembros originales de canned heat","David Allan Coe","0"
"¿Quién escribió la canción Take This Job and Shove It?","David Allan Coe","1"
"¿Quién escribió la canción Take This Job and Shove It?","The Beatles","0"
"¿Quién compuso la canción ""La casa del Sol naciente""?","Georgia Turner","1"
"¿Quién compuso la canción ""La casa del Sol naciente""?","Lil Jon","0"
"¿Donde se juega la  red river rivalry?","Dallas","1"
"¿Donde se juega la  red river rivalry?","Colin Firth","0"
"cuando se escribió el libro una arruga en el tiempo","1960","1"
"cuando se escribió el libro una arruga en el tiempo","2019-12-04","0"
"quien cantó originalmente the house of the rising sun","The Animals","1"
"quien cantó originalmente the house of the rising sun","Filadelfia","0"
"quién cantaba can you feel the love tonight","Nathan Lane","1"
"quién cantaba can you feel the love tonight","Dil Hai Ke Manta Nahin","0"
"quien canta finally it's happened to me","CeCe Peniston","1"
