"text0","text1","label"
"who sang i think it's going to rain today","New York","0"
"who are the judges for america got talent","Simon Cowell","1"
"who are the judges for america got talent","Neil Armstrong","0"
"who won the 2017 nba rookie of the year","Malcolm Brogdon","1"
"who won the 2017 nba rookie of the year","Qui-Gon Jinn","0"
"how many pages are in the land of stories book 1","438.0","1"
"how many pages are in the land of stories book 1","9.0","0"
"how much is a piece of eight worth","50.0 2000.0 US dollars","1"
"how much is a piece of eight worth","55.0 57.0 centimeters","0"
"who's face is on the dollar bill","George Washington","1"
"who's face is on the dollar bill","England and Wales cricket team","0"
"when do we celebrate children's day in india","11-14","1"
"when do we celebrate children's day in india","2002","0"
"who sang splish splash i was taking a bath","Bobby Darin","1"
"who sang splish splash i was taking a bath","Jack Gleeson","0"
"who sings i got the moves like jagger","Maroon 5","1"
"who sings i got the moves like jagger","Kodi Lee","0"
"who wrote the music for land of hope and glory","Edward Elgar","1"
"who wrote the music for land of hope and glory","Gale Hansen","0"
"who sings the song when will i be loved","Linda Ronstadt","1"
"who sings the song when will i be loved","Lady Gaga","0"
"who sang the bluest skies are in seattle","Perry Como","1"
"who sang the bluest skies are in seattle","Alden Ehrenreich","0"
"who have the colts played in the super bowl","New York Jets","1"
"who have the colts played in the super bowl","United States of America","0"
"how many episodes are there in season two of attack on titan","12.0","1"
"how many episodes are there in season two of attack on titan","2.0","0"
"who plays horton in horton hears a who","Jim Carrey","1"
"who plays horton in horton hears a who","Patrick Leahy","0"
"when did fresh prince of bel air come out","1990-09-10","1"
"when did fresh prince of bel air come out","2005-03-18","0"
"who got the most technical fouls in the nba","Rasheed Wallace","1"
"who got the most technical fouls in the nba","Cristiano Ronaldo","0"
"who were the original members of canned heat","Bob Hite","1"
"who were the original members of canned heat","David Allan Coe","0"
"who wrote the song take this job and shove it","David Allan Coe","1"
"who wrote the song take this job and shove it","The Beatles","0"
"who wrote the song the house of the rising sun","Georgia Turner","1"
"who wrote the song the house of the rising sun","Lil Jon","0"
"where do they play the red river rivalry","Dallas","1"
"where do they play the red river rivalry","Colin Firth","0"
"when was the book a wrinkle in time written","1960","1"
"when was the book a wrinkle in time written","2019-12-04","0"
"who originally sang the house of the rising sun","The Animals","1"
"who originally sang the house of the rising sun","Philadelphia","0"
"who sang can you feel the love tonight","Nathan Lane","1"
"who sang can you feel the love tonight","Dil Hai Ke Manta Nahin","0"
"who sings finally it's happened to me","CeCe Peniston","1"
"who sings finally it's happened to me","Pawan Kumar Chamling","0"
"what's the names of the five great lakes","Lake Michigan","1"
"what's the names of the five great lakes","Brazil","0"
"who won the hot dog eating contest last year","Joey Chestnut","1"
"who won the hot dog eating contest last year","Sri Lanka","0"
"who voices tiana in princess and the frog","Anika Noni Rose","1"
"who voices tiana in princess and the frog","Missouri","0"
"how many planet are in our solar system","8.0","1"
"how many planet are in our solar system","3.0","0"
"what are the main hubs for southwest airlines","Chicago","1"
"what are the main hubs for southwest airlines","Artax","0"
"what year did the movie the sound of music come out","1965","1"
"what year did the movie the sound of music come out","2000-10-17","0"
"when did the movie snow white come out","1937","1"
"when did the movie snow white come out","1994-06-24","0"
"what is the lowest point of the earth","Dead Sea","1"
"what is the lowest point of the earth","Kareem Abdul-Jabbar","0"
"how many days has it been since michigan beat ohio state","2892.0 days","1"
"how many days has it been since michigan beat ohio state","134.1 °F","0"
"who sings the song i'm coming home","Diddy – Dirty Money","1"
"who sings the song i'm coming home","Charles Dickens","0"
"when did lion king come out in theaters","2019-07-09","1"
"when did lion king come out in theaters","2015-05-18","0"
"who is the actress who plays ginny weasley","Bonnie Wright","1"
"who is the actress who plays ginny weasley","Junius Richard Jayewardene","0"
"how many parks are there in new york city","1700.0","1"
"how many parks are there in new york city","2900000.0","0"
"what is the median salary in the us","56516.0 US dollars","1"
"what is the median salary in the us","27.4 miles","0"
"who played the mom on everybody loves raymond","Doris Roberts","1"
"who played the mom on everybody loves raymond","Munich","0"
"where does the last name collins originate from","Ireland","1"
"where does the last name collins originate from","John Ambrose Fleming","0"
"what are the children's names in despicable me","edith","1"
"what are the children's names in despicable me","27.1 inches of snow","0"
"who was the first chief justice of the supreme court","John Jay","1"
"who was the first chief justice of the supreme court","Chris Froome","0"
"where is the 7 mile bridge in the keys","United States of America","1"
"where is the 7 mile bridge in the keys","Kareem Abdul-Jabbar","0"
"who sang the original version of red red wine","Neil Diamond","1"
"who sang the original version of red red wine","Kristian Alfonso","0"
"when do you have to be born to be considered a millennial","1981-1996","1"
"when do you have to be born to be considered a millennial","1959-08-21","0"
"who has the most instagram followers in the world","Cristiano Ronaldo","1"
"who has the most instagram followers in the world","Elton John","0"
"when did rebel without a cause come out","1955","1"
"when did rebel without a cause come out","2002","0"
"when was the last time manchester united won the champions league","2008","1"
"when was the last time manchester united won the champions league","1993","0"
"who played billy in one flew over the cuckoo's nest","Brad Dourif","1"
"who played billy in one flew over the cuckoo's nest","Madrid","0"
"who sang we're not gonna take it","Twisted Sister","1"
"who sang we're not gonna take it","blues","0"
"what is the second largest country in south america","Argentina","1"
"what is the second largest country in south america","Oklahoma City Thunder","0"
"how many chapters are in the westing game","30.0","1"
"how many chapters are in the westing game","24.0","0"
"who has the most wins in the nfl","Chicago Bears","1"
"who has the most wins in the nfl","Cristiano Ronaldo","0"
"who is the oldest golfer to win a pga tournament","Sam Snead","1"
"who is the oldest golfer to win a pga tournament","Jennifer Warnes","0"
"what's the population of fargo north dakota","122359.0","1"
"what's the population of fargo north dakota","5.0","0"
"who sings here we go again on my own","Whitesnake","1"
"who sings here we go again on my own","William Penn","0"
"who had the highest batting average in the al in 2011","Miguel Cabrera","1"
"who had the highest batting average in the al in 2011","atmosphere","0"
"where are elk found in the united states","Idaho","1"
