"text0","text1","label"
"诺克斯堡有多少金子","18.0 24.0 百分数","0"
"《70年代秀》中非斯来自哪里","霍姆岛","1"
"《70年代秀》中非斯来自哪里","缅因州","0"
"波斯是何时将其名称更改为伊朗的","1935","1"
"波斯是何时将其名称更改为伊朗的","1998","0"
"if it's meant to be是谁演唱的","贝贝·雷克哈","1"
"if it's meant to be是谁演唱的","格伦·弗雷","0"
"在电视剧”A series of unfortunate events“（一系列不幸事件）里谁扮演的Count Olaf？","尼尔·柏德烈·夏里斯","1"
"在电视剧”A series of unfortunate events“（一系列不幸事件）里谁扮演的Count Olaf？","纽约岛人","0"
"从乔治亚州的亚特兰大到亚拉巴马州的mobile 有多远","328.1 英里","1"
"从乔治亚州的亚特兰大到亚拉巴马州的mobile 有多远","76.0 80.0 英寸","0"
"歌曲too much time on my hands是谁演唱的","冥河合唱團","1"
"歌曲too much time on my hands是谁演唱的","雷克斯·哈里逊","0"
"迈克尔·乔丹赢得了多少个nba总冠军","6.0","1"
"迈克尔·乔丹赢得了多少个nba总冠军","12.0","0"
"谁唱的we all live in a yellow submarine","披头士乐队","1"
"谁唱的we all live in a yellow submarine","柯蒂·李","0"
"从得克萨斯州的corpus christi 到奥斯汀有多远","216.9 英里","1"
"从得克萨斯州的corpus christi 到奥斯汀有多远","4028.0 平方英里","0"
"lynyrd skynyrd 是何时发行的情归阿拉巴马","1973","1"
"lynyrd skynyrd 是何时发行的情归阿拉巴马","1981","0"
"断头台最后一次在法国使用是什么时候","1981-09","1"
"断头台最后一次在法国使用是什么时候","2010","0"
"Wells公司的Blue Bunny冰淇淋是在哪里制造的","普利茅斯","1"
"Wells公司的Blue Bunny冰淇淋是在哪里制造的","贝琪·德沃斯","0"
"《与卡戴珊姐妹同行》什么时候播出的","2007-10-14","1"
"《与卡戴珊姐妹同行》什么时候播出的","2020-11-03","0"
"abraham martin and john这首歌是谁演唱的","奇迹乐队","1"
"abraham martin and john这首歌是谁演唱的","硅","0"
"圣地亚哥离墨西哥蒂华纳有多远","31.9 千米","1"
"圣地亚哥离墨西哥蒂华纳有多远","13.0 百分数","0"
"黑手党的头目叫什么","老板 (黑手黨)","1"
"黑手党的头目叫什么","斯科特·斯基尔斯","0"
"一听伏特加酒多少盎司","59.2 ounces","1"
"一听伏特加酒多少盎司","80.0 分钟","0"
"芭比在梦乡的生活是什么时候开始的","2012-05-11","1"
"芭比在梦乡的生活是什么时候开始的","2015","0"
"i fought the law and the law wonzhe这首歌是谁演唱的","冲撞乐队","1"
"i fought the law and the law wonzhe这首歌是谁演唱的","纽约州","0"
"纽约的双子塔是什么时候建成的","2006-04-27","1"
"纽约的双子塔是什么时候建成的","221 公元前","0"
"谁在《绿野仙踪》中扮演铁皮人","杰克·海利","1"
"谁在《绿野仙踪》中扮演铁皮人","伊丽莎白二世","0"
"谁唱的歌曲 i wear my sunglasses at night","科里·哈特","1"
"谁唱的歌曲 i wear my sunglasses at night","美国国土安全部部长","0"
"世界上最准的钟在哪里","北美洲","1"
"世界上最准的钟在哪里","吉姆·汉森的生物商店","0"
"第一部大白鲨电影是何时问世的","1975-06-20","1"
"第一部大白鲨电影是何时问世的","2019-09-02","0"
"是谁写的you can leave your hat on这首歌","兰迪·纽曼","1"
"是谁写的you can leave your hat on这首歌","丹奈利峰","0"
"NFL中共有多少球员","53.0","1"
"NFL中共有多少球员","32292.0","0"
"北达科他州威利斯顿的人口是多少","25586.0","1"
"北达科他州威利斯顿的人口是多少","557.0","0"
"arch angels分别叫什么名字","米迦勒","1"
"arch angels分别叫什么名字","朱迪·加兰","0"
"绿野仙踪的所有电影都有哪几个","绿野仙踪","1"
"绿野仙踪的所有电影都有哪几个","一次方程","0"
"上一个被刺杀的美国总统是谁","约翰·肯尼迪","1"
"上一个被刺杀的美国总统是谁","皮瑞·雷斯","0"
"他们是何时停止制造1分硬币的","1958","1"
"他们是何时停止制造1分硬币的","1976","0"
"美高梅大酒店是什么时候在拉斯维加斯建成的","1993-12-18","1"
"美高梅大酒店是什么时候在拉斯维加斯建成的","1937","0"
"padres 是何时夺得世界系列赛的","1984","1"
"padres 是何时夺得世界系列赛的","2013-05-15","0"
"谁赢得了超级碗的季后赛","新英格兰爱国者","1"
"谁赢得了超级碗的季后赛","詹姆斯合唱团","0"
"bts成员的名字都叫什么","金南俊","1"
"bts成员的名字都叫什么","安大略省","0"
"谁是美国第一位真正的总统","乔治·华盛顿","1"
"谁是美国第一位真正的总统","贝瑞·邦兹","0"
"英国什么时候加入欧盟的","1973","1"
"英国什么时候加入欧盟的","2008-11-11","0"
"《a whole new world 》这首歌来自哪部电影","阿拉丁","1"
"《a whole new world 》这首歌来自哪部电影","科丹德拉·马达帕·卡里亚帕","0"
"拍摄好事达广告的演员是谁","丹尼斯·赫柏特","1"
"拍摄好事达广告的演员是谁","卡森·温兹","0"
"从北卡罗来纳州的夏洛特到南卡罗来纳州的查尔斯顿有多远","209.5 英里","1"
"从北卡罗来纳州的夏洛特到南卡罗来纳州的查尔斯顿有多远","19.0 other unit","0"
"2024年的奥运会将在哪里举办","法国","1"
"2024年的奥运会将在哪里举办","Diddy – Dirty Money 乐队","0"
"上次人类在月球上行走是什么时候","1972-12-11","1"
"上次人类在月球上行走是什么时候","2018-06-25","0"
"华盛顿特区是美国50个州之一吗","no","1"
"华盛顿特区是美国50个州之一吗","yes","0"
"amy what you wanna do是谁演唱的","纯草原联盟","1"
"amy what you wanna do是谁演唱的","南方之歌","0"
"黑鹰队是什么时候赢得了斯坦利杯","2015","1"
"黑鹰队是什么时候赢得了斯坦利杯","2002","0"
"灼热的马鞍中的黑人警长是谁","卡萊文・里台","1"
"灼热的马鞍中的黑人警长是谁","比尔·穆雷","0"
"谁是世界上最高的人","罗伯特·潘兴·瓦德罗","1"
"谁是世界上最高的人","约翰·海因斯","0"
"明尼苏达维京人队的第一场比赛是什么时候","1961-09-10","1"
"明尼苏达维京人队的第一场比赛是什么时候","2018","0"
"一场拳击比赛需要多少分钟","3.0 分钟","1"
"一场拳击比赛需要多少分钟","65.0 英里每小时","0"
"all i want for christmas is you是谁唱的","玛利亚·凯丽","1"
"all i want for christmas is you是谁唱的","转换断层","0"
"i think it's going to rain today是谁演唱的","兰迪·纽曼","1"
"i think it's going to rain today是谁演唱的","纽约州","0"
"《美国达人秀》的评委都有谁","茱莉安哈克","1"
"《美国达人秀》的评委都有谁","尼尔·阿姆斯特朗","0"
"谁赢得了2017年nba年度新秀","马尔科姆·布罗格登","1"
"谁赢得了2017年nba年度新秀","奎刚·金","0"
"故事之地第一本书有多少页","438.0","1"
"故事之地第一本书有多少页","9.0","0"
"八分之一值多少钱","50.0 2000.0 美金","1"
"八分之一值多少钱","55.0 57.0 厘米","0"
"谁的脸部像在美元钞票上","乔治·华盛顿","1"
"谁的脸部像在美元钞票上","英格兰和威尔士板球队","0"
"在印度，我们什么时候庆祝儿童节","11-14","1"
"在印度，我们什么时候庆祝儿童节","2002","0"
"splish splash i was taking a bath这首歌是谁唱的","巴比·达林","1"
"splish splash i was taking a bath这首歌是谁唱的","杰克·格里森","0"
"i got the moves like jagger是谁唱的","魔力红","1"
"i got the moves like jagger是谁唱的","柯蒂·李","0"
"希望与荣耀的土地的曲是谁做的","爱德华·埃尔加","1"
"希望与荣耀的土地的曲是谁做的","盖尔·汉森","0"
"歌曲when will i be loved是谁演唱的","琳达·朗丝黛","1"
"歌曲when will i be loved是谁演唱的","嘎嘎小姐","0"
"the bluest skies are in seattle是谁唱的","佩里·科莫","1"
"the bluest skies are in seattle是谁唱的","奥尔登·埃伦赖希","0"
"colts 队在 super bowl 的比赛中和谁比赛","纽约喷气机","1"
"colts 队在 super bowl 的比赛中和谁比赛","美国","0"
"《进击的巨人 ATTACK ON TITAN》第二季有几集","12.0","1"
"《进击的巨人 ATTACK ON TITAN》第二季有几集","2.0","0"
"霍顿与无名氏中的霍顿是谁扮演的","金·凯瑞","1"
"霍顿与无名氏中的霍顿是谁扮演的","帕特里克·莱希 ","0"
"《fresh prince of bel air》是什么时候播出的","1990-09-10","1"
"《fresh prince of bel air》是什么时候播出的","2005-03-18","0"
"在NBA中技术犯规最多的人是谁","拉希德·华莱士","1"
"在NBA中技术犯规最多的人是谁","克里斯蒂亚诺·罗纳尔多","0"
"canned heat 的初始成员都有谁","鲍勃·海特","1"
"canned heat 的初始成员都有谁","大卫·艾伦·科","0"
"take this job and shove it这首歌谁写的","大卫·艾伦·科","1"
"take this job and shove it这首歌谁写的","披头士乐队","0"
"the house of the rising sun这首歌是谁写的","乔治娅·特纳","1"
"the house of the rising sun这首歌是谁写的","Lil Jon","0"
"他们在哪里扮演的red river rivalry","美国","1"
"他们在哪里扮演的red river rivalry","科林·弗思","0"
"《时间的折皱》这本书是什么时候写的","1960","1"
"《时间的折皱》这本书是什么时候写的","2019-12-04","0"
"谁最初演唱了《日出之家》","动物乐队","1"
"谁最初演唱了《日出之家》","费城","0"
"can you feel the love tonight是谁演唱的","内森·雷恩","1"
"can you feel the love tonight是谁演唱的","Dil Hai Ke Manta Nahin","0"
"谁唱的finally it's happened to me","CeCe Peniston","1"
"谁唱的finally it's happened to me","巴旺·库玛·将林","0"
"五大湖的名字是什么","安大略湖","1"
"五大湖的名字是什么","巴西","0"
"谁赢得了去年的热狗比赛","乔伊·彻斯纳特","1"
"谁赢得了去年的热狗比赛","斯里兰卡","0"
"公主和青蛙中的tiana 是谁配的音","阿妮卡·诺尼·罗斯","1"
"公主和青蛙中的tiana 是谁配的音","密苏里州","0"
"我们的太阳系有多少颗行星","8.0","1"
"我们的太阳系有多少颗行星","3.0","0"
"西南航空公司的主要枢纽是什么","芝加哥","1"
"西南航空公司的主要枢纽是什么","阿尔塔克斯","0"
"电影《音乐之声》是哪一年上映的","1965","1"
"电影《音乐之声》是哪一年上映的","2000-10-17","0"
"电影《白雪公主》是什么时候上映的","1937","1"
"电影《白雪公主》是什么时候上映的","1994-06-24","0"
"地球最低点是哪里","挑战者深渊","1"
"地球最低点是哪里","卡里姆·阿卜杜勒·贾巴尔","0"
"密歇根击败俄亥俄已有多少天了","2892.0 日","1"
"密歇根击败俄亥俄已有多少天了","134.1 °f","0"
"i'm coming home这首歌是谁演唱的","Diddy – Dirty Money 乐队","1"
"i'm coming home这首歌是谁演唱的","查尔斯·狄更斯","0"
"狮子王是何时登上的剧院","2019-07-09","1"
"狮子王是何时登上的剧院","2015-05-18","0"
"扮演 ginny weasley 的女演员是谁","邦妮·赖特","1"
"扮演 ginny weasley 的女演员是谁","朱尼厄斯·理察·贾亚瓦尔德纳","0"
"纽约市中有多少公园","1700.0","1"
"纽约市中有多少公园","2900000.0","0"
"美国平均年薪是多少","56516.0 美金","1"
"美国平均年薪是多少","27.4 英里","0"
"谁扮演了《人人都爱雷蒙德》里的妈妈","多莉丝·罗伯茨","1"
"谁扮演了《人人都爱雷蒙德》里的妈妈","慕尼黑","0"
"collins这个姓氏起源于哪里","爱尔兰","1"
"collins这个姓氏起源于哪里","约翰·安布鲁斯·弗莱明","0"
"神偷奶爸中的孩子都叫什么名字","伊迪丝","1"
"神偷奶爸中的孩子都叫什么名字","27.1英寸的雪","0"
"最高法院的第一任首席大法官是谁","约翰·杰伊","1"
"最高法院的第一任首席大法官是谁","克里斯·弗鲁姆","0"
"keys的7英里桥在哪里","美国","1"
"keys的7英里桥在哪里","卡里姆·阿卜杜勒·贾巴尔","0"
"red red wine原唱是谁","尼尔·戴蒙德","1"
"red red wine原唱是谁","克里斯汀·奥方索","0"
"什么时候出生的才能称其为millennial","1981-1996","1"
"什么时候出生的才能称其为millennial","1959-08-21","0"
"世界上谁的instagram粉丝最多","克里斯蒂亚诺·罗纳尔多","1"
"世界上谁的instagram粉丝最多","艾尔顿·约翰","0"
"电影无因的反叛是何时上映的","1955","1"
"电影无因的反叛是何时上映的","2002","0"
"曼联上次夺得欧冠是在什么时候","2008","1"
"曼联上次夺得欧冠是在什么时候","1993","0"
"飞越疯人院billy 的扮演者是谁","布拉德·道里夫","1"
"飞越疯人院billy 的扮演者是谁","西班牙","0"
"是谁演唱的we're not gonna take it","扭曲姊妹","1"
"是谁演唱的we're not gonna take it","蓝调","0"
"南美洲第二大国家是哪个","阿根廷","1"
"南美洲第二大国家是哪个","俄克拉何马城雷霆","0"
"威斯汀游戏有多少章节","30.0","1"
"威斯汀游戏有多少章节","24.0","0"
"谁在nfl赢的最多","芝加哥熊","1"
"谁在nfl赢的最多","克里斯蒂亚诺·罗纳尔多","0"
"赢得PGA锦标赛最年长的高尔夫球手是谁","山姆·斯奈德","1"
"赢得PGA锦标赛最年长的高尔夫球手是谁","珍妮弗·沃恩斯","0"
"北达科他州的fargo有多少人口","122359.0","1"
"北达科他州的fargo有多少人口","5.0","0"
"《Here We Go Again》是谁唱的","Whitesnake","1"
"《Here We Go Again》是谁唱的","威廉·佩恩","0"
"2011年的AL棒球联赛平均击球率最高的是谁？","米格尔·卡布雷拉","1"
"2011年的AL棒球联赛平均击球率最高的是谁？","大气层","0"
"在美国哪里能找到麋鹿","俄勒冈州","1"
"在美国哪里能找到麋鹿","古德勒克·乔纳森","0"
