"text0","text1","label"
"quand a été réalisé le film chitty chitty bang bang","1988","0"
"qui a écrit la chanson call me the breeze","J.J. Cale","1"
"qui a écrit la chanson call me the breeze","Jon Snow","0"
"où se déroule la série the office","Pennsylvanie","1"
"où se déroule la série the office","Post Office Protocol","0"
"quand est-ce qu'une équipe hors du commun a été filmée","1992-07-01","1"
"quand est-ce qu'une équipe hors du commun a été filmée","1945-02-19","0"
"quel élément du tableau périodique a le point de fusion le plus élevé","carbone","1"
"quel élément du tableau périodique a le point de fusion le plus élevé","Dave Navarro","0"
"qui chante we don't need no education","Pink Floyd","1"
"qui chante we don't need no education","Samson","0"
"combien y a-t-il d'amendements aux états-unis","27.0","1"
"combien y a-t-il d'amendements aux états-unis","8.0","0"
"Qui chante everything i do i do for you ?","Bryan Adams","1"
"Qui chante everything i do i do for you ?","George Washington","0"
"combien de points stephen curry a realise  dans sa carrière","16315.0","1"
"combien de points stephen curry a realise  dans sa carrière","131.0","0"
"d'où les tortue à tempes rouges viennent-elles","golfe du Mexique","1"
"d'où les tortue à tempes rouges viennent-elles","Pangasius sutchi","0"
"quand la free agency a-t-elle debuté dans la nba","1988","1"
"quand la free agency a-t-elle debuté dans la nba","2011","0"
"qui a joué dans diary of a wimpy kid","Robert Capron","1"
"qui a joué dans diary of a wimpy kid","Costco","0"
"qui chante la chanson don't stop thinking about tomorrow","Fleetwood Mac","1"
"qui chante la chanson don't stop thinking about tomorrow","Jack Nicklaus","0"
"quel était le prix de l'essence en 1979","0.86 dollar américain","1"
"quel était le prix de l'essence en 1979","19.0 other unit","0"
"Qui a été la seconde personne à marcher sur la lune?","Buzz Aldrin","1"
"Qui a été la seconde personne à marcher sur la lune?","Faye Dunaway","0"
"qui a remporté la série mondiale le plus de fois","Yankees de New York","1"
"qui a remporté la série mondiale le plus de fois","FireHouse","0"
"combien y a-t-il d'or à fort knox","147300000.0 once avoirdupois","1"
"combien y a-t-il d'or à fort knox","18.0 24.0 pourcentage","0"
"D'où vient Fez de 70s show","Home Island","1"
"D'où vient Fez de 70s show","Maine","0"
"Quand la Perse a-t-elle changé son nom en Iran ?","1935","1"
"Quand la Perse a-t-elle changé son nom en Iran ?","1998","0"
"qui chante if it's meant to be","Bebe Rexha","1"
"qui chante if it's meant to be","Glenn Frey","0"
"qui joue le comte olaf dans 'Les Désastreuses Aventures des orphelins Baudelaire'","Neil Patrick Harris","1"
"qui joue le comte olaf dans 'Les Désastreuses Aventures des orphelins Baudelaire'","Islanders de New York","0"
"quelle est la distance entre atlanta en georgia et mobile en alabama","328.1 mille","1"
"quelle est la distance entre atlanta en georgia et mobile en alabama","76.0 80.0 pouce","0"
"qui chante la chanson too much time on my hands","Styx","1"
"qui chante la chanson too much time on my hands","Audrey Hepburn","0"
"combien de titres nba michael jordan a-t-il remportés","6.0","1"
"combien de titres nba michael jordan a-t-il remportés","12.0","0"
"qui a chanté we all live in a yellow submarine","The Beatles","1"
"qui a chanté we all live in a yellow submarine","Kodi Lee","0"
"à quelle distance est corpus christi texas de austin texas","216.9 mille","1"
"à quelle distance est corpus christi texas de austin texas","4028.0 mille carré","0"
"quand est-ce que lynyrd skynyrd a sorti sweet home alabama","1973","1"
"quand est-ce que lynyrd skynyrd a sorti sweet home alabama","1981","0"
"De quand date la dernière utilisation de la guillotine en France ?","1981-09","1"
"De quand date la dernière utilisation de la guillotine en France ?","2010","0"
"Ou est fabriqué la glace Blue Bunny","Plymouth","1"
"Ou est fabriqué la glace Blue Bunny","Betsy DeVos","0"
"Quand a été diffusée L'Incroyable Famille Kardashian ?","2007-10-14","1"
"Quand a été diffusée L'Incroyable Famille Kardashian ?","2020-11-03","0"
"qui a chanté la chanson abraham martin et john","The Miracles","1"
"qui a chanté la chanson abraham martin et john","silicium","0"
"quelle est la distance entre San Diego et Tijuana au Mexique","31.9 kilomètre","1"
"quelle est la distance entre San Diego et Tijuana au Mexique","13.0 pourcentage","0"
"comment s'appelle t-il le chef de la mafia","Don","1"
"comment s'appelle t-il le chef de la mafia","Scott Skiles","0"
"combien il y d'onces dans une bouteille de vodka","59.2 once avoirdupois","1"
"combien il y d'onces dans une bouteille de vodka","80.0 minutes","0"
"Quand est-ce que Barbie et sa maison de rêve est sorti","2012-05-11","1"
"Quand est-ce que Barbie et sa maison de rêve est sorti","2015","0"
"qui a chanté la chanson i fought the law and the law won","The Clash","1"
"qui a chanté la chanson i fought the law and the law won","État de New York","0"
"quand les tours jumelles de new york ont-elles été construites","2006-04-27","1"
"quand les tours jumelles de new york ont-elles été construites","221 Ante Christum Natum","0"
"qui jouait l'homme de fer blanc dans le magicien d'Oz","Jack Haley","1"
"qui jouait l'homme de fer blanc dans le magicien d'Oz","Élisabeth II","0"
"Qui a chanté la chanson ""i wear my sunglasses at night""","Corey Hart","1"
"Qui a chanté la chanson ""i wear my sunglasses at night""","secrétaire à la Sécurité intérieure des États-Unis","0"
"où est située l'horloge la plus précise du monde","Amérique du Nord","1"
"où est située l'horloge la plus précise du monde","Jim Henson's Creature Shop","0"
"quand est sortie la version originale du film dents de la mer","1975-06-20","1"
"quand est sortie la version originale du film dents de la mer","2019-09-02","0"
"qui a écrit la chanson you can leave your hat on","Randy Newman","1"
"qui a écrit la chanson you can leave your hat on","Denali","0"
"Combien de joueurs jouent en NFL","53.0","1"
"Combien de joueurs jouent en NFL","32292.0","0"
"quelle est la population de williston dans le dakota du nord","25586.0","1"
"quelle est la population de williston dans le dakota du nord","557.0","0"
"quels sont les noms des archanges","Gabriel","1"
"quels sont les noms des archanges","Judy Garland","0"
"quels sont tous les magiciens des films Oz","Le Magicien d'Oz","1"
"quels sont tous les magiciens des films Oz","équation linéaire","0"
"qui est le dernier président des états-unis à s'être fait assassiner","John Fitzgerald Kennedy","1"
"qui est le dernier président des états-unis à s'être fait assassiner","Piri Reis","0"
"quand a été arrêtée la production du wheat penny?","1958","1"
"quand a été arrêtée la production du wheat penny?","1976","0"
"quand le mgm grand a-t-il été construit à las vegas","1993-12-18","1"
"quand le mgm grand a-t-il été construit à las vegas","1937","0"
"quand les padres ont-ils gagné la série mondiale","1984","1"
"quand les padres ont-ils gagné la série mondiale","2013-05-15","0"
"Qui a gagné les playoffs du Superbowl","Patriots de la Nouvelle-Angleterre","1"
"Qui a gagné les playoffs du Superbowl","James & Bobby Purify","0"
"Quels sont les noms de tout le monde dans BTS?","J-Hope","1"
"Quels sont les noms de tout le monde dans BTS?","Ontario","0"
"Qui était le premier vrai président des états-unis ?","George Washington","1"
"Qui était le premier vrai président des états-unis ?","Barry Bonds","0"
"Quand est-ce que le Royaume-Uni a rejoint l'Union Européenne","1973","1"
"Quand est-ce que le Royaume-Uni a rejoint l'Union Européenne","2008-11-11","0"
"de quel film la chanson ce rêve bleu vient-elle","Aladdin","1"
"de quel film la chanson ce rêve bleu vient-elle","Kodandera Madappa Cariappa","0"
"qui est le comedien qui joue les publicités de allstate","Dennis Haysbert","1"
"qui est le comedien qui joue les publicités de allstate","Carson Wentz","0"
"à quelle distance se trouve charlotte en caroline du nord de charleston en caroline du sud","209.5 mille","1"
"à quelle distance se trouve charlotte en caroline du nord de charleston en caroline du sud","19.0 other unit","0"
"Où les Jeux Olympiques 2024 seront-ils organisés ?","France","1"
"Où les Jeux Olympiques 2024 seront-ils organisés ?","Dirty Money","0"
"quand est la dernière fois que quelqu'un a marché sur la lune","1972-12-11","1"
"quand est la dernière fois que quelqu'un a marché sur la lune","2018-06-25","0"
"Washington DC est-il l’un des 50 États","no","1"
"Washington DC est-il l’un des 50 États","yes","0"
"qui chante amy what you wanna do","Pure Prairie League","1"
"qui chante amy what you wanna do","Mélodie du Sud","0"
"Quand les Blackhawks ont-ils gagné la Stanley Cup","2015","1"
"Quand les Blackhawks ont-ils gagné la Stanley Cup","2002","0"
"qui est le shérif noir dans le shérif est en prison","Cleavon Little","1"
"qui est le shérif noir dans le shérif est en prison","Bill Murray","0"
"qui est l'homme le plus grand du Monde","Robert Wadlow","1"
"qui est l'homme le plus grand du Monde","John L. Hines","0"
"quand les vikings de minnesota jouent-ils leur premier match","1961-09-10","1"
"quand les vikings de minnesota jouent-ils leur premier match","2018","0"
"combien de minutes y'a-t-il dans un round de boxe","3.0 minutes","1"
"combien de minutes y'a-t-il dans un round de boxe","65.0 Miles par heure","0"
"Qui chante All  want for christmas is you","Mariah Carey","1"
"Qui chante All  want for christmas is you","faille transformante","0"
"qui a chanté i think it's going to rain today","Randy Newman","1"
"qui a chanté i think it's going to rain today","État de New York","0"
"qui sont les juges dans america got talent","Simon Cowell","1"
"qui sont les juges dans america got talent","Neil Armstrong","0"
"Qui a remporté le Rookie de l'année en 2017 ?","Malcolm Brogdon","1"
"Qui a remporté le Rookie de l'année en 2017 ?","Qui-Gon Jinn","0"
"Combien de pages a le tome 1 du Pays des Contes?","438.0","1"
"Combien de pages a le tome 1 du Pays des Contes?","9.0","0"
"combien vaut une Pièce de huit","50.0 2000.0 dollar américain","1"
"combien vaut une Pièce de huit","55.0 57.0 centimètre","0"
"qui est le visage sur le billet d'un dollar","George Washington","1"
"qui est le visage sur le billet d'un dollar","équipe d'Angleterre de cricket","0"
"Quand célèbre-t-on la journée de l'enfance en Inde?","11-14","1"
"Quand célèbre-t-on la journée de l'enfance en Inde?","2002","0"
"Qui chantait Splish splash i was taking a bath","Bobby Darin","1"
"Qui chantait Splish splash i was taking a bath","Jack Gleeson","0"
"qui chante i got the moves like jagger","Maroon 5","1"
"qui chante i got the moves like jagger","Kodi Lee","0"
"qui a écrit la musique de land of hope and glory","Edward Elgar","1"
"qui a écrit la musique de land of hope and glory","Gale Hansen","0"
"Qui chante la chanson ""when will I be loved""","Linda Ronstadt","1"
"Qui chante la chanson ""when will I be loved""","Lady Gaga","0"
"Qui chante the bluest skies are in seattle ?","Perry Como","1"
"Qui chante the bluest skies are in seattle ?","Alden Ehrenreich","0"
"qui a joué contre les colts lors du super bowl","Jets de New York","1"
"qui a joué contre les colts lors du super bowl","États-Unis","0"
"combien d'épisodes y a-t-il dans la saison deux de L'Attaque des Titans","12.0","1"
"combien d'épisodes y a-t-il dans la saison deux de L'Attaque des Titans","2.0","0"
"qui joue Horton dans Horton","Jim Carrey","1"
"qui joue Horton dans Horton","Patrick Leahy","0"
"Quand est-ce qu'est sorti le Prince de Bel-Air","1990-09-10","1"
"Quand est-ce qu'est sorti le Prince de Bel-Air","2005-03-18","0"
"qui a les plus des fautes techniques dans la NBA","Rasheed Wallace","1"
"qui a les plus des fautes techniques dans la NBA","Cristiano Ronaldo","0"
"qui étaient les membres originaux de canned heat","Bob Hite","1"
"qui étaient les membres originaux de canned heat","David Allan Coe","0"
"qui a écrit la chanson take this job and shove it","David Allan Coe","1"
"qui a écrit la chanson take this job and shove it","The Beatles","0"
"qui a écrit la chanson the house of the rising sun","Georgia Turner","1"
"qui a écrit la chanson the house of the rising sun","Lil' Jon","0"
"Où se joue la rivalité des Red River","Dallas","1"
"Où se joue la rivalité des Red River","Colin Firth","0"
"Quand a été écrit  le livre Un raccourci dans le temps (A Wrinkle in Time)?","1960","1"
"Quand a été écrit  le livre Un raccourci dans le temps (A Wrinkle in Time)?","2019-12-04","0"
"qui a chanté à l'origine la maison du soleil levant","The Animals","1"
"qui a chanté à l'origine la maison du soleil levant","Philadelphie","0"
"qui a chanté can you feel the love tonight","Nathan Lane","1"
"qui a chanté can you feel the love tonight","Dil Hai Ke Manta Nahin","0"
