"text0","text1","label"
"プレミアリーグの先のシーズンで降格となったのはどのチームでしょう？","ニール・ダイアモンド","0"
"スコットランドはいつイギリスの一部になったか","1707","1"
"スコットランドはいつイギリスの一部になったか","1989-04-21","0"
"チャンピオンリーグ史上最多ゴールを決めた選手は誰ですか。","クリスティアーノ・ロナウド","1"
"チャンピオンリーグ史上最多ゴールを決めた選手は誰ですか。","エタノール","0"
"and now the rest of the storyといっていたのは誰","ポール・ハーヴェイ","1"
"and now the rest of the storyといっていたのは誰","パワー・ステーション","0"
"エイント・ノー・サンシャインを歌ったのは誰ですか","ビル・ウィザース","1"
"エイント・ノー・サンシャインを歌ったのは誰ですか","ボリス・ジョンソン","0"
"MLBオールスターゲームの勝者はどこですか","アメリカンリーグ","1"
"MLBオールスターゲームの勝者はどこですか","トニー・リッチ","0"
"”my boyfriend's back”を歌っていたのは誰でしょう？","エンジェルス (アメリカ合衆国のガール・グループ)","1"
"”my boyfriend's back”を歌っていたのは誰でしょう？","タチアナ・アリ","0"
"when you say nothing at all　を歌ったのは誰ですか？","ローナン・キーティング","1"
"when you say nothing at all　を歌ったのは誰ですか？","グレン・フライ","0"
"史上最も多くのメダルを獲得した体操選手は誰ですか","シモーン・バイルス","1"
"史上最も多くのメダルを獲得した体操選手は誰ですか","エジプト","0"
"コロンビア川の源流と河口はどこですか","コロンビア湖","1"
"コロンビア川の源流と河口はどこですか","シャーマン・ヘンズリー","0"
"アメリカで一番大きな祭りは何ですか？","ミネソタ州フェア","1"
"アメリカで一番大きな祭りは何ですか？","メーシャ・シャフィ","0"
"チップとデール、誰が赤い鼻ですか？","デール","1"
"チップとデール、誰が赤い鼻ですか？","A","0"
"映画「続・猿の惑星」に出演したのは誰？","チャールトン・ヘストン","1"
"映画「続・猿の惑星」に出演したのは誰？","回転木馬 (ミュージカル)","0"
"カントリー曲how do you like me nowを歌っているのは誰ですか","トビー・キース","1"
"カントリー曲how do you like me nowを歌っているのは誰ですか","アンソニー・デイビス","0"
"オレンジ・イズ・ニュー・ブラックが撮影されたのはどこですか","ニューヨーク州","1"
"オレンジ・イズ・ニュー・ブラックが撮影されたのはどこですか","ジュース・ニュートン","0"
"何処で映画『分別と多感』は撮影されましたか","デヴォン","1"
"何処で映画『分別と多感』は撮影されましたか","ジャン＝ジャック・ルソー","0"
"映画フィフティ・シェイズ・オブ・グレイは誰が出演してますか","ジェニファー・イーリー","1"
"映画フィフティ・シェイズ・オブ・グレイは誰が出演してますか","アントニオ・ファーガス","0"
"アルゼンチンが初めてワールドカップで優勝したのはいつですか。","1978","1"
"アルゼンチンが初めてワールドカップで優勝したのはいつですか。","2019-12-29","0"
"世界一サッカーチームで成功している人は誰ですか","レアル・マドリード","1"
"世界一サッカーチームで成功している人は誰ですか","前頭葉","0"
"2018年の労働者の日は何曜日？","2018-09-03","1"
"2018年の労働者の日は何曜日？","1988-11-09","0"
"コロラド・ロッキーズがワールドシリーズで勝ったのはいつか","2007","1"
"コロラド・ロッキーズがワールドシリーズで勝ったのはいつか","1992","0"
"現在のインドの国防大臣は誰","ラージナート・シン","1"
"現在のインドの国防大臣は誰","メリッサ・ギルバート","0"
"誰がcelebs go datingのナレーションをしましたか","ロブベケット","1"
"誰がcelebs go datingのナレーションをしましたか","ベイリー・マディソン","0"
"フィフティ・シェイズ・オブ・グレイはいつ公開された？","2015-02-13","1"
"フィフティ・シェイズ・オブ・グレイはいつ公開された？","2016","0"
"chitty chitty bang bangが作られたのはいつ？","1968-12-12","1"
"chitty chitty bang bangが作られたのはいつ？","1988","0"
"Call Me the Breezeを書いたのは誰でしょう？","J・J・ケイル","1"
"Call Me the Breezeを書いたのは誰でしょう？","ジョン・スノウ","0"
"The Officeの番組はどこで撮影されてますか","ペンシルベニア州","1"
"The Officeの番組はどこで撮影されてますか","Post Office Protocol","0"
"プリティ・リーグが撮影されたのはいつ","1992-07-01","1"
"プリティ・リーグが撮影されたのはいつ","1945-02-19","0"
"周期表のどの元素がもっとも高い融点を持つか","炭素","1"
"周期表のどの元素がもっとも高い融点を持つか","デイヴ・ナヴァロ","0"
"we don't need no educationを歌っているのは誰か","ピンク・フロイド","1"
"we don't need no educationを歌っているのは誰か","サムソン","0"
"アメリカはいくつの憲法改正を有する","27.0","1"
"アメリカはいくつの憲法改正を有する","8.0","0"
"everything i do i do for youという歌は誰の歌ですか","ブライアン・アダムス","1"
"everything i do i do for youという歌は誰の歌ですか","ジョージ・ワシントン","0"
"Stephen Curryは通算何得点挙げていますか？","16315.0","1"
"Stephen Curryは通算何得点挙げていますか？","131.0","0"
"アカミミガメはどこが原産地？","メキシコ湾","1"
"アカミミガメはどこが原産地？","カイヤン","0"
"NBAでフリーエージェント制が始まったのはいつですか","1988","1"
"NBAでフリーエージェント制が始まったのはいつですか","2011","0"
"diary of a wimpy kidに出演したのは誰","ロバート・キャプロン","1"
"diary of a wimpy kidに出演したのは誰","コストコ","0"
"don't stop thinking about tomorrowは誰の歌ですか？","フリートウッド・マック","1"
"don't stop thinking about tomorrowは誰の歌ですか？","ジャック・ニクラス","0"
"1979年のガス料金はいくらだったか","0.86 アメリカ合衆国ドル","1"
"1979年のガス料金はいくらだったか","19.0 other unit","0"
"月面を歩いた二人目の人は誰でしたか","エドウィン・オルドリン","1"
"月面を歩いた二人目の人は誰でしたか","フェイ・ダナウェイ","0"
"ワールドシリーズで最も多く優勝しているのはどこ？","ニューヨーク・ヤンキース","1"
"ワールドシリーズで最も多く優勝しているのはどこ？","ファイアーハウス","0"
"フォート・ノックスにはどれくらいの量の金がありますか","147300000.0 常用オンス","1"
"フォート・ノックスにはどれくらいの量の金がありますか","18.0 24.0 パーセント","0"
"ザット'70sショーのフェズはどこ出身ですか","ホーム島","1"
"ザット'70sショーのフェズはどこ出身ですか","メイン州","0"
"ペルシャはいつ名前をイランに変更したのか。","1935","1"
"ペルシャはいつ名前をイランに変更したのか。","1998","0"
"if it's meant to beを歌っているのは誰ですか","ビービー・レクシャ","1"
"if it's meant to beを歌っているのは誰ですか","グレン・フライ","0"
"レモニー・スニケットの世にも不幸なできごとシリーズでオラフ伯爵を演じているのは誰ですか","ニール・パトリック・ハリス","1"
